"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"599",44,2.81005345095374,-0.437867753982506,12.2934584301297,-10.9092544132106,-11.0102456552499,10.0339758764097,5.70271559095802,14.8705287005554,2.53027788389792,3.04028790270912,4.89651955316355,4.24623636876767,-0.915590793172806
"600",46,3.63670056588578,-1.27654035224608,12.9797747053041,-10.6439397142305,-10.428588344646,9.07879910582304,5.8532990643663,14.9865544001921,2.68125846542615,1.99198460809987,4.76114610666348,4.33462350447587,-0.435077743774045
"601",65,2.84623563623515,-1.11267552954497,12.9364126193635,-11.6560020307325,-10.3211616158852,9.99228633116698,5.50476585998958,14.8612399899447,2.70186770609116,1.92773854213628,4.36044065369207,4.08890952469685,-0.792967628658052
"602",68,3.07612418001544,-1.03158046710544,12.036816104017,-10.0703196250876,-10.6266298542705,10.0988050232038,5.03923418600058,14.169842833885,2.58542779081371,2.77615651656915,4.25228172099832,3.94293951559619,-2.20965851882047
"603",55,3.50807352289021,-1.82943796499828,12.7891084141724,-10.1382796651932,-10.1542395943099,9.07745403385782,6.04891965164106,15.0106991731123,2.06500858236541,1.94682546506715,4.47446750634361,4.18318304514107,-0.484502793462493
"604",42,2.93070342382643,-0.682720619284264,11.9627688014138,-11.1368600983845,-10.8668924160204,10.6366490969298,4.89154139337488,14.3856165953111,3.22224594611641,2.87587442801887,4.18621030027164,4.47877721993677,-1.952487726238
"605",42,2.78712050000288,-0.879290462461412,12.2634873950209,-10.1267245461039,-9.9328491988027,10.0956648950335,4.8839133847184,14.5759451204359,3.45509906349194,2.58438097667449,4.64282507988616,4.47830750837651,-1.69591522992205
"606",53,4.02749073098533,-1.88083424656169,13.8292256791438,-9.86165984448712,-9.91804957399782,8.70370748626505,4.71457700264479,14.6294770942712,2.74516602608761,1.3126553674715,4.39802479221601,4.05153316735803,-0.870875438651609
"607",65,4.13403150543763,-0.889010562324197,11.8324173885146,-10.4420440996514,-10.5021859827369,9.65993480201423,5.51716821477817,14.20500442216,2.70387607048586,2.40875428255726,4.42734989623407,3.72729570849774,-1.20559920171875
"608",60,3.41146905764186,-1.44194283324932,13.2353089582667,-9.96298332019493,-10.0378043528071,9.34481182820931,5.15045180794894,14.8444667230369,2.46280351439496,1.90606851788176,4.3666827798726,3.99283962389468,-1.18607313698822
"609",65,3.70933768714235,-1.24956750731527,12.9206023257535,-10.5703524858518,-10.3193891656538,9.33071878973195,5.39122079724375,14.8346450515315,2.35384382947936,1.72194486336251,4.13852289403326,4.01329684017,-1.17431028596295
"610",58,3.15534582260384,-1.58600303401239,12.4247228409792,-10.6459619648044,-10.6485349172126,10.0684613041639,6.10917790928827,14.0068471877262,2.9353521928965,2.76319751822049,4.27432256222997,4.09314149146749,-1.12244130361379
"611",67,3.10303395887026,-0.817108356313111,11.7832572288345,-11.4811235604899,-10.0992063926556,10.6807186144241,5.35699300656013,14.5408804439178,2.56814266854116,2.31899555027592,4.00822232041312,4.02086121440312,-1.32279730775835
"612",56,3.1681648555957,-1.90927361243295,14.1040539196881,-9.11408090145808,-9.752554852083,9.2343115765053,5.49118812628064,14.3862997838022,2.22159755358351,1.58529969827687,3.94887222921496,3.89169258329636,-1.28929069505965
"613",44,2.82152657830698,0.0598792450103154,11.4260154434615,-12.4838755870964,-10.5345879993845,11.1362830885867,5.33138513617221,14.4021904357555,3.43567650446247,2.91798821377493,4.6208243596384,4.59053464381254,-1.55543765943082
"614",70,3.72280761104696,-1.39328021353603,13.9115063263677,-10.0071886437956,-10.3900130468452,9.38468125697503,5.67037722018569,14.9553821280588,2.3632905033679,2.01138470614624,4.90352395204805,4.03129021729065,-0.0584270986667577
"615",42,3.42244506793003,-1.07205984865158,13.582275327843,-10.4257982645283,-10.5264386901412,9.71010711809696,4.94860109522028,14.6035332221822,3.00532051559909,1.51902917088603,4.38123678916651,4.3926436514483,-0.818953336118733
"616",46,2.75530038417115,-1.60040975906849,12.9426626053677,-10.3544339719762,-10.4193915800514,9.77244160482377,5.48080367410885,14.2876052455708,2.53887285538382,2.22751477051344,4.53327581467942,3.89810619437445,-1.24372403893596
"617",61,2.9244550207608,-1.3447656698292,12.4801531359119,-12.0101726367303,-11.2464423570044,10.5713106603198,6.27821204102893,14.3408965033497,2.66601199194893,2.55288840757876,4.39532747220718,4.49386202908796,-1.03833932146972
"618",67,3.31595117156388,-1.92842148566329,12.5395900553958,-9.49552780948296,-10.9796819802104,9.63417990684086,5.55246075775917,13.7828637003274,3.03396703853909,2.4124492015467,3.94686144289672,3.90050956630397,-2.3007632428224
"619",50,3.13358232408035,-1.48612469276696,12.5641591592011,-11.2361727868687,-10.8221265130252,10.0200781404664,6.02764665134485,14.3543244683003,2.69083926093456,2.49656163608644,4.65604052875077,4.4358832529103,-0.923327448774619
"620",48,3.24757924798556,-1.58680573069417,12.3768882709636,-10.9591637124371,-10.4047926259005,10.0880819325427,5.04768808690089,14.2497622924857,3.33348405801352,2.14779334451047,4.77621368850407,4.44592122970879,-1.57105425249323
"621",64,3.32549869225081,-1.70711110951283,12.9130697875911,-9.01928794184263,-10.1495197351796,9.48667970592004,4.92356534687565,14.1410567411573,2.79631758903152,1.92569467811611,3.78548358526859,3.96844934806612,-2.40566703046889
"622",63,2.96937944940273,-0.832089337334384,12.0278511146081,-12.0174667805913,-10.3400950503814,10.9852416673968,5.91425549689438,14.2717402545963,3.44069078736742,2.70675961840013,4.0332254967291,4.26509004210362,-1.43763102697034
"623",39,3.41102871966857,-1.47809344540456,12.0115196549286,-10.6170264466387,-10.2555950282383,9.85444422228019,4.97228476109131,14.0253212015777,3.18539889276653,2.18185064501322,4.48369729322243,4.11373470423295,-1.28180747500212
"624",30,2.90865611492634,-0.568980784918264,12.9911294092759,-11.0693912404112,-9.84962480025396,9.24110936026216,5.07897249838263,15.6481107791307,2.39873479009846,1.87396349543708,4.65596410244561,4.51264749469426,-0.528102889966495
"625",52,3.47860390907649,-2.44429748202578,13.7551202963602,-11.0048651533547,-9.28086278066971,9.2241223341052,5.40038478317769,15.2554950156791,2.70659194355427,1.21150937724156,4.67729061549254,4.39545657184544,-0.311318715659293
"626",47,3.79104943339575,-2.01567854498119,12.7337280329297,-9.96723999753933,-9.88084517025633,9.51105716212782,5.13794531949965,14.0812933991071,3.15417256897381,1.86126568462398,3.87144948683714,3.9411485634015,-1.54368613297682
"627",40,3.23611153378703,-2.16208077239413,13.1520111157066,-10.4583155874374,-10.3382316442686,9.48862579844033,5.40277318076314,14.8866604310811,2.74826111523005,1.5021270025322,4.70226592413563,4.52724765009711,-0.778724722738418
"628",56,2.38120181933946,-0.20318808945427,12.1274182979575,-10.0711211109547,-10.0172644937242,10.5765661846374,5.27515850884487,14.5915352489109,3.55343805926322,2.10328666919703,4.66113833384845,4.84538543352647,-2.05783962361771
"629",52,2.79395933325572,-0.56821962964736,11.8300223138683,-11.0581565331639,-10.5866567286856,9.93457771826743,5.87637116548837,14.5481732987573,2.18286081524762,2.20837680718283,3.9386432352245,4.32876134258047,-1.23634043079777
"630",50,3.29749030992279,-1.36900945792799,12.242661852646,-10.654438984273,-11.3519584289358,9.85673658877319,5.85624631640821,13.9685287782798,2.34261292846603,2.80813801046113,4.05038660324588,3.85980233991787,-1.25806502481456
"631",38,3.29779795646766,-0.927686686312975,12.1307938862213,-11.4291531578991,-10.4697516488413,9.78265437829921,5.43532191342946,14.6925128892756,3.32592506790299,2.57192128033103,4.54690283784611,4.3101764967534,-0.883301760346343
"632",59,2.79547355554309,-1.33762772746212,12.2749959976319,-10.5340353556957,-10.7621780324584,9.792820262395,5.36662962674388,14.4842778900083,2.13092738734759,2.4403118376912,4.23745976630758,4.14634522888884,-1.41569195084296
"633",56,2.99731665671776,-1.50193310709544,12.719546463384,-8.67106317909758,-10.5552655534163,9.58244654062885,4.51378765370179,13.9837980015308,2.73434419977898,2.11206881976106,4.24628029266444,3.86986577815466,-2.24673303605123
"634",49,3.23472871683492,-1.22459975446456,12.6660630417813,-10.2273077149197,-10.2102213466818,10.3107900220332,4.32571909452392,14.5102668328832,3.44403455812156,1.75313930920569,4.36974587623696,4.39256271210309,-2.01545059187632
"635",62,3.32543322397331,-1.16504292105697,12.4253578212677,-12.2681146558974,-10.6202630431221,9.69701583892403,5.82069277162035,15.1915766903455,2.62371458200988,2.22140679081033,4.24001194316198,4.19562542884001,-0.584404321743209
"636",44,2.8628749287788,-1.35721314430333,12.6814525343117,-11.0095704421564,-10.5731434189995,9.92540032736719,5.75777164982916,15.0393521580218,2.55005491894833,2.0689003712258,4.7737928925815,4.35586378088315,-1.17876799124956
"637",58,3.40428410945556,-2.22745769020096,12.8091215241243,-10.6629539093914,-10.4282305468511,10.0666343128139,5.18727420927473,13.989498018057,3.13994644768601,1.88418842083316,4.49494905615292,4.48610633306542,-1.75102480757532
"638",61,3.63981280491058,-1.64409660290731,12.6797790089405,-10.1397589914757,-11.0625901757935,9.87356715379885,4.97362098532199,13.7518708985806,2.33315726142994,1.95213415566707,3.99532952349354,3.69039766487385,-1.30794496780535
"639",54,3.71546434592126,-0.944796572027151,11.3094417946114,-10.379733752494,-11.2649109650143,9.69911190019746,5.33977684200365,14.0752984204519,1.74646695919361,2.05298912054522,3.65761420954538,3.37381957007568,-1.8701253689091
"640",53,2.46242471247165,-0.746044688154138,12.3609415737287,-11.0547422224089,-9.98218245666644,10.5280041048929,4.80501791010916,15.0837043521473,3.46750705439544,1.49600647899921,4.46300895677095,4.56856865670777,-1.71648935396298
"641",38,3.6772792843906,-1.17145904522194,12.9549982805259,-11.2880615302394,-10.3109434807848,9.57954292224918,5.14683458684349,15.2915235657461,2.40085570462741,1.84354714139658,4.7622187118526,4.08325095623713,0.160853522804207
"642",53,2.28738641178079,-0.500080458718883,11.921228407091,-11.5563942299381,-9.916110724521,10.2810632197149,5.75688731789735,15.3160039843677,2.76160639456496,2.26081565816353,4.63828576819194,4.7125084366546,-1.49385766816473
"643",35,3.16133160006368,-0.858769736627613,11.8340608433241,-11.2357280444922,-9.77404265363864,10.0533279718702,4.99348729490345,14.9862169878106,2.20639864949479,1.87869817134771,4.16387925810618,3.93006621470996,-1.15198341708575
"644",55,2.94932368824622,-1.06966176382043,12.6424680002254,-11.1159281001719,-10.4093259378876,10.6187725606604,5.13474875048593,14.1906384057347,3.57065188960341,2.80299801307882,4.37646140826933,4.45340963735476,-1.67493800976011
"645",60,3.11311382915193,-1.36318944610729,13.0319689347073,-11.231720828528,-10.4912048813526,9.74435047585195,5.57348256197046,14.3733647992429,2.79170894709816,2.22682222419309,4.77928730832807,4.64795871798188,-0.613976305824058
"646",67,3.00736832930976,-2.29131997712024,12.803424491982,-10.5361618575862,-10.2158547730065,9.99638528040525,5.61992903634216,14.8609320951229,2.40266435856288,1.66174816490003,4.17248313355666,4.12244803860355,-1.17981052077741
"647",37,3.67323602345577,-0.961771526942631,12.7081183225534,-9.76171465657687,-10.35143771495,9.05849424806983,4.85910328677003,14.754564512235,1.85600816341502,1.53777462586963,4.337043304303,3.46998616209492,-1.94210303752015
"648",43,3.5007852361176,-1.82490518819629,12.1145695253248,-10.9355157604181,-10.0369605830821,9.69330577050827,5.22642481217601,14.2247616794359,1.90306627962541,1.18266346440165,3.826655780029,3.64670453277432,-1.35088191576734
"649",38,2.66909809606313,-1.56378519365701,12.694075283601,-11.4944701995933,-10.930915202335,9.64450302553691,5.70676534264034,14.3144303465255,2.46012104896328,2.6684619501642,4.519409759253,4.3731832945252,-0.663582927487049
"650",34,3.12100248592037,-0.576149804684476,11.7184093890147,-11.7757691080219,-10.319003225578,10.4365154687366,5.67801097803831,15.2779165374766,2.4140860351811,2.45693300854621,4.44353886834109,4.10788092282151,-1.07139688617672
"651",56,3.70783908845023,-1.27294071927004,12.5787152907255,-11.2718071234795,-10.5409227669452,9.73190718104993,5.22594016440274,14.4872403335751,2.51832791862122,2.57628246888004,4.13190651824477,4.04526668126367,-0.773696794808326
"652",57,3.21662287025763,-1.00015823245397,12.5438632813731,-11.0473785675064,-10.0472745997418,9.85942707715064,5.47956499033283,14.2203916273209,2.86964421045082,2.32296673951458,4.14558285484854,4.28672225887331,-1.29887658855743
"653",55,3.48649083408545,-1.75025377790131,11.8748028624818,-10.316866699075,-10.2136497983115,10.0463244832121,4.38662437805903,14.2937654426489,2.96707460672273,1.94521492601984,3.76919887739917,4.09599524433456,-1.77487649747601
"654",53,3.80285526630099,-1.32452872931604,12.3421020518493,-11.4521387791729,-10.8346216100421,9.53455339622785,5.46152303998487,14.3468911932353,2.47593599066155,2.35419456253915,4.33582587747688,4.22008282511165,-1.01980281751327
"655",56,2.75077309561184,-1.15146130128087,11.5922840173701,-11.6532583299611,-10.7009099526496,10.586581457527,5.77250186385262,14.5057746881186,2.57825448374821,2.70248218662787,4.00253723515098,4.08792092748624,-1.74031596013698
"656",50,2.34566901938294,-0.470522522043747,11.6661082460352,-12.4547590901382,-10.6991051451167,10.8956137465612,5.70001229268494,14.4273421980864,3.64338838574376,3.04323792827161,4.68031892116178,5.05405952597187,-0.892715386092596
"657",44,2.437763114994,-1.14760713015786,12.6285043669412,-11.1851794686818,-10.2876692758973,10.3486362145214,5.55612412781125,15.291608646071,2.60063900575725,1.9971961964447,4.38498515531047,4.44832891643805,-0.890140751629554
"658",57,3.57528224349665,-1.57390492218381,13.064199540579,-10.2484253410315,-10.0015893059962,9.32069834065389,5.26619740109679,14.7944442660722,2.56186508642132,2.10039680446006,4.38126793309233,3.99525877294964,-0.677920415509515
"659",59,2.54286661876419,-0.75681285774356,12.9425891888174,-10.9700708019576,-9.70726917378811,9.32703389339083,5.75996448063754,15.3749365809388,2.52689234259219,2.03150107868022,4.55482252615857,4.51465794271617,-0.555397994311112
"660",52,2.34447829686249,-1.521124901903,11.9974565403523,-10.2186024246923,-10.1825199605754,10.3458472059068,5.39778066396212,14.2756408907352,2.940074676274,2.87230053809217,4.75387471877612,4.57053177410261,-1.92456521128465
"661",74,2.718932511414,-1.92374004926878,13.4353596126914,-9.95154481511629,-9.00979104750993,9.24800573147623,5.54798586590137,14.8379055449152,2.82050277233316,1.575863066858,4.22061927574219,4.19497339083623,-1.51063718035171
"662",59,3.36609657624542,-1.31691799774634,12.4961675942829,-10.056351665762,-10.4865904828015,9.4398916741815,4.78132658881376,14.4641580546858,2.34287124287461,1.99599762787797,3.8861028253545,3.97244188106026,-1.64120882866634
"663",51,2.89893676381837,-1.12303424017943,12.94909033042,-9.54269352051672,-9.96342163960566,9.55487632064422,4.84343612681288,14.1215320851074,2.73393573463857,1.89653810079911,4.43712241579011,4.09635231291006,-1.97459055278231
"664",53,3.14327547298787,-0.922137780390298,11.6098067392998,-11.7170684102552,-10.081560665134,9.78483469099299,5.83928589825003,15.327702383685,1.99412714514368,2.15123951455097,3.84294804288122,4.1621294130247,-0.554849940644084
"665",42,2.99277603335889,-1.29087828041821,12.0721254176128,-10.2054445359109,-10.2427161540017,9.94353222538151,4.59767564271705,14.2989120066425,2.73427165852026,2.25000064878018,4.20128791241706,4.09838220710114,-1.84274344666012
"666",48,3.05194579183638,-1.55450437974767,13.8052888280994,-10.2612212218256,-9.4204650760717,9.32459977280046,5.36873103019388,15.0189733180304,2.64676516846138,1.29616543117316,4.47940861611121,4.33483503345493,-1.26503399668176
"667",49,4.05158384432638,-1.22997392152548,12.660507033337,-10.5284287811451,-10.3272514442741,9.55490210808352,4.82615537487963,14.5822630641176,2.52652088971432,1.83689187787711,4.27240301002537,3.68068239501491,-1.05483041840413
"668",39,3.09085103683128,-1.33490080975748,12.3251784306737,-11.5607854037609,-10.9645711184404,10.016342051976,5.92191684120715,14.6397869053619,2.54151149755792,2.39931207147822,4.52137345327736,4.2112266616137,-0.771679646924219
